id,SMILES,Tg
1022466130,*CCOC(=O)Nc1ccc(CCc2ccc(NC(=O)O*)cc2)cc1,49.930938720703125
1022768745,*CCCCCCCNC(=S)N*,24.994918823242188
1022782104,*c1ccc2oc(-c3ccc(Oc4ccc(-c5nc6cc(C(*)(c7ccccc7)C(F)(F)F)ccc6o5)cc4)cc3)nc2c1,308.68914794921875
1022909256,*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4cccc5c(N6C(=O)c7ccc(*)cc7C6=O)cccc45)cc2)C3=O)cc1,208.1121826171875
1022982762,*C1CCC(CC2CCC(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)C(C)C2)CC1C,145.95787048339844
1023161233,*CC(*)(C)C(=O)OC1CC2CC1C1C3CCC(C3)C21,48.05666732788086
1023305390,*NNC(=O)c1cc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(C)cn2)C3=O)cc(C(=O)NNC(=O)C(*)=O)c1,245.17198181152344
1024068572,*CC(*)c1ccc(C(=O)CCCCCCC)cc1,36.52400588989258
1024345756,*CC(CO*)(CSCCCCC)CSCCCCC,5.050064086914063
1024792036,*Oc1ccc2c(c1)C1(CC2(C)C)CC(C)(C)c2ccc(OC(*)=O)cc21,102.78765106201172
1025306032,*CC1CCC(COC(=O)c2ccc(C(=O)O*)cc2)CC1,46.24713516235352
1025433212,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2N)c(N)c1,196.150146484375
1025691953,*Oc1cccc(Oc2ccc(C(=O)O)c(C(=O)Nc3ccc(Oc4ccc(-c5ccc(Oc6ccc(NC(=O)c7cc(*)ccc7C(=O)O)cc6)cc5)cc4)cc3)c2)c1,205.28717041015625
1025699725,*CCCCCCSCCS*,-19.491256713867188
1026017017,*CC(*)C(=O)Oc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,82.83181762695312
1026090267,*CCCCCCNC(=O)CC(=O)N*,40.13698959350586
1026468393,*CC(*)(C)C(=O)OCC(C)Oc1ccc(-c2ccc(-c3ccc(C#N)cc3)cc2)cc1,102.44493103027344
1026585512,*Nc1ccc(CCNC(=O)CCCCC(*)=O)cc1,57.19733810424805
1026999069,*N/N=N\c1ccc2ccccc2c1-c1c(NN*)ccc2ccccc12,269.4460144042969
1027170347,*Oc1ccccc1Oc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,126.01886749267578
1027277278,*C=Cc1ccc2c(c1)C(CCCCCC)(CCCCCC)c1cc(C=Cc3nc(*)c(C#N)c(C=Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)c3C#N)ccc1-2,103.48017120361328
1027526557,*Oc1cc(OCCOC)c(OC(=O)c2ccc(C(*)=O)cc2OCCOCC)cc1OCCOC,36.52727127075195
1027925897,*CCOCCOCCOC(=O)CCSCCC(=O)O*,-11.502120971679688
1028383994,*COc1ccc(C(C)(C)c2ccc(Oc3ccc(*)n3-c3ccc([N+](=O)[O-])cc3)cc2)cc1,126.82025146484376
1028416033,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)CCC(*)C,27.37555694580078
1028677935,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(N5C(=O)c6ccc(C(*)(C(F)(F)F)C(F)(F)F)cc6C5=O)c4)cc3)cc1)C2=O,291.8515625
1028942320,*CCCCCC(Cl)C(*)Cl,5.4107208251953125
1029035301,*Oc1c(F)c(F)c(-c2c(F)c(F)c(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)c(F)c2F)c(F)c1F,200.96585083007807
1029595953,*CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,64.73496741
1030451978,*Nc1ccc([C@]23C[C@@H]4[C@H]5C[C@]6(c7ccc(N*)cc7)C[C@H]([C@H]5C2)[C@H](C3)[C@H]4C6)cc1,145.2917022705078
1031120219,*CC(COC(C)(C)C)O*,1.915924072265625
1031229001,*Nc1ccc(Oc2ccc(-c3cccc4c3[C@H]3c5ccccc5[C@@H]4c4ccccc43)c(Oc3ccc(N*)cc3)c2)cc1,287.3898010253906
1032049018,*CC(*)C(=O)OC(CCC(CC)CCCC)CC(C)C,14.1407470703125
1032380700,*Nc1cc([N+](=O)[O-])c(NC(=O)CCCCC(*)=O)cc1C=Cc1ccc(N(C)C)cc1,90.91382598876952
1032824878,*c1ccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(C)C6=O)cc4)cc3)cc2)cc1,278.6430358886719
1032864427,*c1cccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C4(CC(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc64)CC5(C)C)cc3C2=O)c1,252.5499725341797
1033105320,*CCCCCC(*)CCCCCCCCCCCC,-15.512916564941406
1033189892,*C=Cc1ccc(N(C)CCOC(=O)Nc2ccc(C)c(NC(=O)OCCN(C)c3ccc(C=CC4=CC(=C(C#N)C#N)C=C(*)O4)s3)c2)s1,86.47883605957031
1033278937,*c1ccc(-c2ccc(C(*)(C)C(F)(F)F)cc2)cc1,122.9654312133789
1033351470,*C(=O)Oc1ccc(C2(c3ccc(OC(=O)c4ccc5c(c4)C(=O)N(c4ccc(-c6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6C)c(C)c4)C5=O)cc3)CCC(C(C)(C)C)CC2)cc1,198.8782958984375
1033553223,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6cc7ccccc7cc6Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,251.017578125
1033716962,*CC1CCCC(CN2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)C1,174.031494140625
1033918415,*c1cc(OCCCCCCCC)cc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,123.9388198852539
1033946861,*CC(*)C(=O)OCCSCC#N,28.011085510253903
1034104971,*CCOC(=O)NC1CCC(CC2CCC(NC(=O)OCCOc3ccc(C4(c5ccc(O*)cc5)c5ccccc5-c5ccccc54)cc3)CC2)CC1,68.09808349609375
1034123279,*CC(*)(C)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,43.478424072265625
1034236621,*C(=Cc1cc(OC)c(C=C(c2ccccc2)c2ccc(-c3ccc(*)cc3)cc2)cc1OC)c1ccccc1,143.9031219482422
1034741718,*CCCS*,-21.040733337402344
1034918215,*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(NC(=O)c4ccccc4)cc(C(*)=O)c3)cc2)cc1,234.2741241455078
1034983348,*CCC[Si](*)(C)O[Si](C)(C)CCCOc1ccc(C(=O)Oc2ccc(-c3ccc(C#N)cc3)cc2)cc1,70.92582702636719
1035028820,*c1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1cc(-c3ccc4c(c3)C(c3ccc(-c5nnc(-c6ccc(C(C)(C)C)cc6)o5)cc3)(c3ccc(-c5nnc(-c6ccc(C(C)(C)C)cc6)o5)cc3)c3cc(*)ccc3-4)ccc1-2,119.4196548461914
1035315076,*c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc(-c5ccc6nc(*)cc(-c7ccccc7)c6c5)ccc4n3)cc2)cc1,331.4466552734375
1035856874,*CC(*)CC(C)CC,18.847450256347656
1036138133,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(C7(c8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)CCC(C(C)(C)C)CC7)cc6)cc5C4=O)cc3)c(C(C)(C)C)c2)cc1,212.0556182861328
1036220346,*Oc1ccc(C=CC(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,146.1026153564453
1036443335,*NNC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(*)=O,60.78672409057617
1036702537,*C(=O)Nc1ccc(Oc2cccc(Oc3ccc(NC(=O)c4ccc5c(c4)C(=O)N(c4ccc(Sc6ccc(Oc7ccc(Sc8ccc(N9C(=O)c%10ccc(*)cc%10C9=O)cc8)cc7)cc6)cc4)C5=O)cc3)c2)cc1,220.5703887939453
1037214507,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(Cc4ccc(*)cc4)cc3)cc2)cc1,162.72421264648438
1037247055,*Nc1ccc2ccccc2c1/N=N/c1ccc(-c2ccc(/N=N/c3c(N*)ccc4ccccc34)c(C)c2)cc1C,297.2540283203125
1037483608,*C=CC1CC(*)C(C#N)([Si](C)(C)O[Si](C)(C)O[Si](C)(C)C)C1,52.2609977722168
1037753254,*COC(=O)OCC1OC(C)(C)OC1*,21.22663116455078
1037907132,*CC(*)C(=O)Oc1ccc(N=Nc2ccc(OC)cc2)cc1,65.89802551269531
1037933162,*Oc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(C(=O)Oc4ccc(C(*)=O)cc4)cc3)cc2)cc1,127.80902099609376
1038226153,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,191.7204132080078
1038295245,*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)cc1,221.38442993164065
1038630240,*c1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc(*)ccc1-2,53.443992614746094
1038723100,*Nc1cc2cc3cc(C)c(N*)cc3cc2cc1C,222.9914093017578
1038983275,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC(*)=O)cc2)C(=O)OCCCCCCCCCCCC)cc1,15.15715789794922
1039049249,*Oc1cc(C)c(C(c2cc(C(C)C)c(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2C)c2ccccc2C(=O)O)cc1C(C)C,231.002197265625
1039097467,*CCC(C)(C)CC(C)COC(=O)c1ccc(C(=O)O*)cc1,43.02677917480469
1039985158,*CCCCC(C)CC(=O)N*,28.907196044921875
1040974624,*c1cccc(-c2nc3cc4nc(-c5ccccc5)c(*)nc4cc3nc2-c2ccccc2)c1,353.15203857421875
1041000545,*Nc1ccc(-c2ccc(-c3ccc(N*)c(-c4ccc(C)cc4)c3-c3ccc(C)cc3)cc2)cc1,289.2601623535156
1041165828,*CCCCCC(=O)Nc1ccc(Cc2ccc(NC(=O)CCCCCN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,92.34346771240234
1042275963,*C=CC(C)C(*)C(=O)OCCCCCCN(C)c1ccc(N(C)C)cc1,48.1502685546875
1042390014,*Oc1ccc(Oc2ccc(OC(=O)c3cc(OCCCCC)cc(C(*)=O)c3)cc2)cc1,61.24794387817383
1042430628,*Nc1cc(C)c(Cc2ccc(CCc3ccc(Cc4c(C)cc(N*)cc4C)cc3)cc2)c(C)c1,176.4208984375
1042780856,*CCN(CCOC(=O)c1ccc(C(=O)O*)c(OC)c1)c1ccc(N=Nc2ccc(-c3nc4ccc([N+](=O)[O-])cc4n3CC)cc2)cc1,117.71944427490234
1043405335,*c1ccc(-c2sc(-c3ccc(-c4cc(CCCCCCCC)c(*)s4)cc3)cc2CCCCCCCC)cc1,48.47139739990234
1044196654,*C(F)(F)C1(*)OC(F)(F)C(F)(F)O1,-42.879302978515625
1044241223,*NC(CCC(=O)OCCCCCCCCCC)C(*)=O,10.745201110839844
1044295958,*OC(=O)C(Cc1ccccc1)NC(=O)CCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C(*)COC12,56.14869689941406
1044700576,*CC(*)OC(=O)C=Cc1ccccc1,41.26670837402344
1044740151,*CCN(*)C(=O)c1c(F)cc(F)c(F)c1F,66.62200927734375
1044945612,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,235.97422790527344
1045029623,*CCCCCCNC(=O)CCc1ccc(CC(=O)N*)cc1,36.40397262573242
1045248903,*Nc1ccc(CCCc2cccc(CCCc3ccc(N*)cc3)c2)cc1,95.65768432617188
1045265904,*CCOC(=O)CCSCCC(=O)O*,-3.3937225341796875
1045484392,*Nc1ccc(-c2ccc(NC(=O)c3cc(NC(=O)c4ccncc4)cc(C(*)=O)c3)cc2)cc1,254.89431762695312
1045667225,*CC(=O)NCCCCCCNC(=O)COC(=O)CCCCCCCCCCC(=O)O*,10.227798461914062
1046009311,*C(C)=C(*)SCC,64.33856201171875
1046027555,*Oc1ccc(Oc2ccc(C=NCCCCN=Cc3ccc(*)cc3)cc2)cc1,74.30049896240234
1046064945,*C=C(*)c1ccccc1C[Si](C)(C)C,105.31708526611328
1047211829,*Nc1ccccc1NC(=O)CCCCCCC(*)=O,71.92438381
1047488413,*Nc1ccc([C@@H](C)/C=C2/C=CC/C(=C\[C@H](C)c3ccc(N*)cc3)C2)cc1,127.43123626708984
1047573880,*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(-c7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4C(F)(F)F)cc3)(C(F)(F)F)C(F)(F)F)cc2)c(C(F)(F)F)c1,293.74127197265625
1047587622,*CCC(*)(C)C,5.51318359375
1047765125,*C(=O)c1ccc2c(c1)C(=O)N(c1cc(Br)c(Oc3c(Br)cc(N4C(=O)c5ccc(*)cc5C4=O)cc3Br)c(Br)c1)C2=O,241.9042205810547
1048177525,*CC(CCl)(CCl)COC(=O)CCCCC(=O)O*,2.83724036
1048219303,*Oc1ccc2c(c1)C(C)(C)CC2(C)c1ccc(Oc2ccc(C3(C)CC(C)(C)c4ccc(*)cc43)cc2)cc1,308.5311609
1048356010,*Oc1ccc(Oc2ccc(NC(=C(C#N)C#N)c3ccc(-c4ccc(C(Nc5ccc(*)cc5)=C(C#N)C#N)cc4)cc3)cc2)cc1,270.2905197
1048411136,*Oc1c(C)cc(*)cc1C(C)CCC,80.1213607788086
1048769739,*Nc1ccc(N*)c(Cc2ccc3ccccc3c2)c1,196.77523803710935
1048831581,*Nc1ccc(NC(=O)c2ccc(NC(=O)CCCCCCCCCCC(=O)Nc3ccc(C(*)=O)cc3)cc2)cc1C(=O)OCCCCCCCCCCCCCC,20.03034210205078
1049514979,*Nc1ccc([C@H](C)c2ccc(C(C)(c3ccc([C@@H](C)c4ccc(N*)cc4C)cc3)C3CCCCC3)cc2)c(C)c1,163.04263305664062
1049869017,*Nc1ccc(C2(c3ccc(N*)cc3)c3ccccc3-c3ccc(N)c(N)c32)cc1,276.5955810546875
1050100593,*c1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(-n4c(=O)c5sc6c(=O)n(*)c(=O)c6sc5c4=O)cc3)cc2)cc1,327.2441987
1050347337,*Oc1ccc(N=Cc2ccc(Oc3ccc(C(c4ccc(Oc5ccc(C=Nc6ccc(Oc7ccc(-c8ccc(*)cc8)cc7)cc6)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,221.7796936035156
1050360528,*Oc1ccc(C2(c3ccc(OC(*)=O)cc3)CCCCCC2)cc1,58.802284240722656
1050435822,*CCCCCCNC(=O)N*,31.509841918945312
1050763719,*c1cccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,289.53729248046875
1050868721,*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(Cl)C1(F)F,-51.496612548828125
1051120785,*OC(=O)CCSCCC(*)=O,6.950276755
1051267871,*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccc(C(C#N)=C(C#N)C#N)cc1,91.87693786621094
1051950887,*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CCCCC(*)=O)cc2)C(=O)OCCCCCCCC)cc1,24.741775512695312
1052347491,*CCNC(=O)c1ccccc1O*,96.44137573242188
1052403305,*CC(*)C(=O)OCCCCCn1c2ccccc2c2ccccc21,61.173336029052734
1053128614,*Nc1ccc2ccc3c(N*)c(-c4cccc(C5(c6ccccc6)c6ccccc6-c6ccccc65)c4)cc4ccc1c2c43,353.408447265625
1053654075,*CC(C)(C)COC(=O)c1ccc(C=Cc2ccc(C(=O)O*)cc2)cc1,54.32706069946289
1053689640,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccccc3)(c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)C(F)(F)F)cc1)C2=O,233.23779296875
1053749106,*CCCCCCCCCCSSSS*,-21.78211212158203
1054068496,*CCCCCCCCCCC(=O)NCc1ccc(CNC(=O)CCCCCCCCCCS*)cc1,13.596267700195312
1054663737,*CCOCCOc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(O*)cc3)c2)cc1,72.99876403808594
1054699439,*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1cccc([Si](*)(C)C)c1,81.23616027832031
1055096978,*C(=O)Oc1ccc(C2(c3ccc(OC(=O)c4ccc5c(c4)C(=O)N(c4ccc(-c6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6C)c(C)c4)C5=O)cc3)CCCCCCCCCCC2)cc1,110.8779525756836
1055238521,*CC(*)c1cc(C(=O)Oc2ccc(OCCCCCCCCCCCC)cc2)ccc1C(=O)Oc1ccc(OCCCCCCCCCCCC)cc1,16.168838500976562
1055403183,*CC(CSCCCCC)O*,-11.094718933105469
1055512615,*CC(*)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,-42.69917297363281
1056241646,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)c3C#N)cc1)C2=O,224.50509643554688
1056427666,*CC(*)(C)C(=O)OCC(F)(F)C(F)F,-13.405921936035156
1056745854,*CCSS*,-12.257102966308594
1056838688,*CC(*)OCCOc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,60.068477630615234
1056941097,*CCOCCOCCOc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(O*)c3)cc2)c1,60.980716705322266
1057142863,*CCCCSCS*,1.410869343
1057428367,*c1cccc(Oc2cccc(Oc3cccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)c3)c2C#N)c1,226.82569885253903
1057546694,*CC(*)C1CCC1,26.508399963378903
1057577802,*c1ccc(NC(=O)c2ccc(OCCOCCOCCOCCOCCOc3ccc(C(=O)Nc4ccc5[nH]c(*)nc5c4)cc3)cc2)cc1,60.06890869140625
1057831981,*CCN(CCOC(=O)NCC1(C)CC(NC(=O)O*)CC(C)(C)C1)c1ccc(C=C(C#N)C#N)cc1,69.98121643066406
1058058469,*c1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1cc(-c3ccc4c(c3)C3(CCC(C(C)(C)C)CC3)c3cc(*)ccc3-4)ccc1-2,74.89673614501953
1058114006,*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,-54.59104919433594
1058146720,*CCCS(=O)(=O)CCCCS(=O)(=O)CCCOC(=O)c1ccccc1C(=O)O*,41.31218719482422
1058557408,*CCOC(=O)C1CCC(C(=O)O*)CC1,20.65546417236328
1058865431,*NCCCN*,32.649810791015625
1058915923,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C4(c5ccc(Oc6ccc(S(=O)(=O)c7ccc(Oc8ccc(C=C9CCC(=Cc%10ccc(*)cc%10)C9=O)cc8)cc7)cc6)cc5)CCCC4)cc3)cc2)cc1,142.52566528320312
1058961949,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6cccc(Oc7cc(C(C)(C)C)c(Oc8cccc9c8C(=O)N(*)C9=O)cc7C(C)(C)C)c6C5=O)cc4)cc3)cc2)cc1,231.9051513671875
1059090867,*Nc1cc(NC(=O)Nc2ccc(NC(*)=O)cc2)cc(C(=O)Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)c1,195.0455322265625
1059116091,*Oc1ccc(C(=O)Nc2cc(C(c3ccc(C)c(NC(=O)c4ccc(OC(=O)c5ccc(C(*)=O)cc5)cc4)c3)(C(F)(F)F)C(F)(F)F)ccc2C)cc1,200.92257690429688
1059315394,*C(=O)c1ccc2nc(-c3ccccc3)c(-c3ccc(-c4nc5cc(*)ccc5nc4-c4ccccc4)cc3)nc2c1,286.66278076171875
1059383045,*Oc1ccc(C(=O)Nc2ccc(Cc3ccc(NC(=O)c4ccc(Oc5nc(*)nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,197.1495819091797
1059454282,*C(Cl)=C(*)CCCCCCCC,21.574424743652344
1059658423,*CC(*)CCCC(C)(C)C,8.932723999023438
1059731090,*c1ccc(Oc2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,246.47250366210935
1059955409,*C(C)=C(*)[Si](C)(C)C[Si](C)(C)C,75.53134155273438
1060516600,*Nc1ccc([C@H](C=C)c2ccc(C3(c4ccc([C@@H](C=C)c5ccc(N*)cc5)cc4)CCCCC3)cc2)cc1,136.88485717773438
1060757060,*CC(C)=CC(C)S(*)(=O)=O,55.98509979248047
1060916262,*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7c(C)cc(C(C)(C)c8cc(C)c(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)c(C)c8)cc7C)cc6C5=O)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,262.3636169433594
1061550399,*c1ccc(N(c2ccc(C#N)cc2)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,269.3461303710937
1061842940,*Oc1cccc(OC2(F)C(*)(F)C(F)(F)C2(F)F)c1,23.94298553466797
1063041507,*Oc1ccc(N=C(c2ccccc2)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(C(=Nc6ccc(*)cc6)c6ccccc6)cc5)cc4)cc3)cc2)cc1,230.2280731201172
1063440128,*CC(*)C(=O)OCCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(-c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1,17.70417022705078
1064087880,*OC1C(C)(C)C(OC(*)=O)C1(C)C,55.63822555541992
1064576585,*CCOCCOc1ccc(NC=Nc2ccc(O*)cc2)cc1,37.70465469360352
1064842298,*c1ccc(OCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCCCCOc2ccc(-c3nnc(*)s3)cc2)cc1,4.539665222167969
1064934987,*CC(*)c1ccc([SiH](C)C)cc1,73.58970642089844
1065372195,*NCCCC(C)CN*,33.581520080566406
1065435792,*CC(*)(C)C(=O)OCCCCCCCCCCn1c2ccccc2c2cc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])ccc21,59.081539154052734
1065541315,*CCCCCOc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(O*)c3)c2)c1,79.74567413330078
1065659422,*Nc1ccc(Cc2ccc(NC(=O)Nc3ccc(CCc4ccc(NC(*)=O)cc4)cc3)cc2)cc1,183.1975298
1065912423,*c1ccc(Cc2ccc(N3C(=O)CC(Nc4ccc(NC5CC(=O)N(*)C5=O)cc4)C3=O)cc2)cc1,248.5034267
1065918379,*Oc1ccc(OC(=O)c2cc(NC(=O)c3ccc(NC(=O)C(C)N4C(=O)c5ccccc5C4=O)cc3)cc(C(*)=O)c2)cc1,58.7319127
1066071241,*c1ccc(-c2ccc(C(*)(c3ccc(F)cc3)C(F)(F)F)cc2)cc1,152.04232788085938
1066274431,*OP(=O)(Oc1ccc(C(C)(C)c2ccc(*)cc2)cc1)OC1CCCCC1,59.54379653930664
1066470436,*c1cc(CCCCCCCCCCCCCCCCC)c(*)s1,9.76123046875
1066912127,*CC(C)(CC)CO*,10.588165283203123
1067785609,*Nc1ccc(Nc2ccc(C(O)(c3ccccc3)c3ccc(C(O)(c4ccccc4)c4ccc(*)cc4)cc3)cc2)cc1,251.79933166503903
1067787070,*c1ccc(*)c(C(=O)c2ccccc2)c1,155.6356964111328
1068100442,*CC(*)(C)C(=O)NC(C)c1cccc2ccccc12,133.85714721679688
1068153413,*Oc1ccc(Oc2cccc(*)n2)cc1,73.6982421875
1068186328,*CCOCC(CCl)O*,-11.246978759765623
1068353755,*CCCCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccc(Br)cc2)c1,71.65168762207031
1068808459,*C=Cc1cc(OCC(CC)CCCC)c(*)cc1-c1ccc(F)c(C(F)(F)F)c1,41.32492446899414
1068978203,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)c4cccc(C(=O)Nc5cccc(O*)c5)c4)c3)cc2)cc1,110.64786529541016
1069092654,*C[Ge](C)(C)Cc1cocc1*,58.216644287109375
1069141321,*Nc1ccc(C(CC[C@](c2ccccc2)(c2ccc(N*)cc2)c2cccc(N)c2)(c2ccccc2)c2ccc(N)cc2)cc1,187.2357635498047
1070036927,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,231.247314453125
1070310585,*Nc1ccc(-c2cc(-c3ccc(N)c(C)c3)cc(-c3ccc(N*)c(C)c3)c2)cc1C,227.8166961669922
1070320227,*c1ccc(-c2ccc(-c3cc(-c4ccc(Oc5ccc(Oc6ccccc6)cc5)cc4)c4cc(-c5ccc6nc(*)cc(-c7ccc(Oc8ccc(Oc9ccccc9)cc8)cc7)c6c5)ccc4n3)cc2)cc1,302.7421875
1070754450,*NC1=C[C@@H]2[C@H]3c4cc(N*)ccc4[C@H](c4cc(N)ccc43)[C@@H]2C=C1,180.246826171875
1071227644,*c1cc(C(c2ccc(OCCN(C)c3ccc(C=CC4=CC(=C(C#N)S(C)(=O)=O)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(C)c1ccc(C=CC2=CC(=C(C#N)S(C)(=O)=O)CC(C)(C)C2)cc1,191.22293090820312
1071356842,*Oc1ccc(C(=O)c2ccc(OC(=O)OC3C(C)(C)C(OC(*)=O)C3(C)C)cc2)cc1,81.71420288085938
1071493956,*CCCCCCCCCCCSCCCCCCS*,-23.49227905273437
1071638401,*c1ccc(Oc2c(C)cc(-c3cc(C)c(Oc4ccc(N5C(=O)c6ccc(Oc7ccccc7Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4C(F)(F)F)c(C)c3)cc2C)c(C(F)(F)F)c1,257.9932861328125
1071860128,*O[Si](*)(C)CCCCCCCCCCCn1c2ccccc2c2ccccc21,39.02123641967773
1071877788,*CCCCCCCC(=O)OCCCCC1COC(*)O1,-7.015396118164063
1071999103,*O[Si](c1ccccc1)(c1ccccc1)c1ccc(-c2ccc([Si](*)(c3ccccc3)c3ccccc3)cc2)cc1,295.5158996582031
1072790069,*Nc1c(CC(=O)O)cc2c(N*)nc(N)nc2c1C=O,145.5402069091797
