id,SMILES,Density
834642680,*c1ccc(-c2ccc(S(=O)(=O)NCCNS(*)(=O)=O)cc2)cc1,1.2513201236724854
835449661,*CCCCCCC(=O)Oc1ccc(-c2ccc(OC(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2)cc1,1.1045433282852173
835465429,*CC(*)(C)C(=O)OCCCCCCCCCCOc1ccc(N=Nc2ccccc2)cc1,0.9940159916877748
836337726,*c1ccc2oc3ccc(S(=O)(=O)c4ccc(Oc5ccc(S(*)(=O)=O)cc5)cc4)cc3c2c1,1.204084873199463
836390884,*Nc1cc2c(cc1N*)C(C[C@H](CC)CCCC)(C[C@H](CC)CCCC)c1cc(N)c(N)cc1-2,0.91879141330719
836759737,*CC(C)(CO*)COCC(F)(F)C(F)(F)C(F)(F)F,1.244553804397583
836965269,*CC(=O)Nc1ccc(Oc2ccc(NC(=O)CN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,1.1949187517166138
837296086,*OP(=O)(Oc1ccc(OC)cc1)Oc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,1.2508662939071655
837351512,*Nc1ccc(C2(c3ccc(N*)cc3)c3ccccc3-c3cccc(C)c32)cc1,0.9828874468803406
837417544,*Nc1ccc(-c2ccc(N*)cc2C(F)(F)F)c(C(F)(F)F)c1,1.2237850427627563
837604570,*CCCCOCCCCOCCCCOC(=O)c1ccc(N=Cc2cc(OCCC(C)CCCC(C)C)c(C=Nc3ccc(C(=O)O*)cc3)cc2OCCC(C)CCCC(C)C)cc1,0.950792670249939
838168073,*C(=O)NCCNC(=O)c1ncn(C)c1*,1.0896564722061155
838352971,*Nc1ccc2c(c1)Cc1cc(N*)c(N)cc1-2,1.1123623847961426
838510907,*Oc1ccc(C(=O)c2cccc(-c3cccc(C(=O)c4ccc(*)cc4)c3)c2)cc1,1.0928109884262085
838925791,*CCCN(C)c1ccc(C(=O)c2ccc(N(*)C)cc2)cc1,1.005888819694519
839165953,*N[C@@H](CCC[C@H](N*)C(=O)[C@@H](N)[C@@H](C)O)C(=O)O,1.2132205963134766
839183601,*OC(C)CC(*)=O,1.0236510038375854
839463211,*Nc1noc2nc3c(C(=O)OCC)cc(C(=O)c4ccc(C)cc4)c(N)c3c(N*)c12,1.0695207118988037
839630987,*c1cccc(OCCCCCCCCCCCCOc2cccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N(*)C6=O)cc4C3=O)c2)c1,1.052817940711975
839752989,*CCCCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,0.949699751
839878795,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C5(*)c6ccccc6C(=O)N5C)cc4)cc3)cc2)cc1,1.049561619758606
840186031,*C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(-c5sc(-c6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)c(-c6ccccc6)c5-c5ccccc5)cc3)C4=O)cc2)cc1,1.1212735176086426
840194928,*CCCCCCCCCCC(c1ccc(O)cc1)C(*)c1ccc(O)cc1C,0.949326163
840303746,*CC(O)CN(CCO)S(=O)(=O)c1ccc(-c2ccc(S(=O)(=O)N(CCO)CC(O)COc3ccc(C(C)(C)c4ccc(O*)cc4)cc3)cc2)cc1,1.174217939376831
840698807,*CC(*)C(=O)OCC(C)CC,0.919640881
841055334,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9ccc(*)c%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1,1.0839617252349854
841072650,*c1ccc(N(*)CCCCCCC)cc1,0.9089725017547609
841081788,*CCCCNC(=O)CC(=O)N*,1.0797450542449951
841226784,*CC(*)(C)C(=O)Oc1ccc(C(=O)Oc2ccc(-c3ccccc3)cc2)cc1,1.077669382095337
841328550,*c1cc(N2C(=O)c3ccc(Oc4ccc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5c4)cc3C2=O)cc(C(F)(F)F)c1,1.162617564201355
841576889,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(P(=O)(c3ccc(Oc4ccc(C56CC7CC(CC(C7)C5)C6)cc4)cc3)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,1.0893934965133667
842024022,*Oc1ccc(OC2(F)C(*)(F)C(F)(F)C2(F)F)cc1,1.3405394554138184
842148313,*Nc1ccc(-c2c(-c3ccccc3)c(-c3ccccc3)c(N*)c(-c3ccccc3C)c2-c2ccccc2C)cc1,0.9235054850578308
842167683,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCC(c%10ccccc%10)CC9)cc8)cc7C6=O)cc5)cc4)CC4CCC3C4)cc2)cc1,1.0988199710845947
842432665,*CC1CCC(COC(=O)CCCCCCCCCCC(=O)O*)CC1,0.9344130158424376
842879180,*CC(*)(C)C(=O)Oc1ccccc1C,1.024902598
843120215,*Oc1c(OC)cc(-c2cc(OC)c(OC(=O)c3cccc(C(*)=O)c3)c(OC)c2)cc1OC,1.0841034650802612
843575922,*CCOCCOCCOc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(O*)cc3)c2)cc1,1.1825687885284424
843758383,*C(=O)c1ccc2c(c1)C(=O)N(c1c(C)cc(C(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c3cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,1.0457700490951538
843894109,*Nc1ccc(C(c2ccc(N*)cc2)=c2ccc(=C)cc2)cc1,1.0490188598632812
844100895,*CCOCCOP(=O)(N=Nc1ccc(-c2ccc(N=NP(=O)(O*)OC)cc2)cc1)OC,1.2138376235961914
844147775,*CCCCCCNC(=O)C(CCCCCCCCCCCCCCCCC)C(=O)N*,0.889924513
844156595,*c1cc(C(=O)OCCCCC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,1.0446476936340332
844411055,*c1cccc(P(=O)(c2ccc(Oc3ccc(C45CC6CC(CC(C6)C4)C5)cc3)cc2)c2cccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,1.0915870666503906
844805086,*c1ccc2oc(-c3ccc(C(c4ccc(-c5nc6cc(C(*)(c7ccccc7)C(F)(F)F)ccc6o5)cc4)(C(F)(F)F)C(F)(F)F)cc3)nc2c1,1.022364616394043
845322563,*CCCCCCC(=O)N*,0.9620815515518188
845810761,*c1ccc(C(=O)c2ccc(C(=O)c3ccc(S(*)(=O)=O)cc3)cc2)cc1,1.181727409362793
845873232,*Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(C(c5ccc(C(=O)Nc6ccc(*)cc6)cc5)(C(F)(F)F)C(F)(F)F)cc4)cc3)cc12,1.177897334098816
845994024,*C(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)cc1,1.2452083826065063
846108255,*Oc1ccc(Oc2ccc(C(=O)c3ccc(NC(=O)CCCCCCCCC(=O)Nc4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,1.1171350479125977
846390932,*Nc1ccc(/C=C/c2ccccc2/C=C/c2ccc(N*)cc2)cc1,0.969234824180603
846455978,*Nc1cc(O)c(-c2c(O)c(O)c(N)c(N)c2N*)c(O)c1,1.1770350933074951
846469607,*Oc1ccc(C(c2ccc(Oc3ccc(C(=O)c4cccc(-c5cccc(C(=O)c6ccc(*)cc6)c5)c4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,1.116008996963501
846662171,*CCCCCCCCN1C(=O)c2ccc(-c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3)cc2C1=O,1.0447463989257812
846740244,*Nc1cc(S)c(N*)cc1S,1.2435561418533323
846811981,*Nc1ccc(C(C)(c2ccc(N)cc2)c2ccc(N*)cc2)cc1,1.0705599784851074
847044135,*CC(*)C(=O)N(O)c1ccccc1,1.0633790493011477
847356042,*CCCCCCOC(=O)OCCCOC(=O)OCCCCCCOc1ccc(C(=O)c2ccc(O*)cc2)cc1,1.0944392681121826
848025633,*c1cc(C(c2ccc(OCCN(C)c3ccc(C=CC4=CC(=C(C#N)C(=O)OCCc5ccccc5)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(c1ccccc1)c1ccc(C=CC2=CC(=C(C#N)C(=O)OCCc3ccccc3)CC(C)(C)C2)cc1,1.0140937566757202
848202218,*CC(O)COc1ccc(C2CCCC(CC)(c3ccc(O*)cc3)C2)cc1,1.011716365814209
848295596,*Oc1cccc(Oc2ccc(NC(=O)c3ccc(-c4ccc(C(=O)Nc5ccc(*)cc5)c(C)c4)cc3C)cc2)c1,1.0593907833099363
848393860,*Nc1ccc([C@@]2(c3ccccc3)c3ccccc3-c3cc(N*)ccc32)cc1,1.0241621732711792
848462258,*CC(*)OC(=O)c1cccc(Cl)c1,1.1429994106292725
849184713,*Oc1c(Cl)cc(*)cc1Br,1.3176867961883545
850250800,*c1c(C)cc(C(c2cccnc2)c2cc(C)c(N3C(=O)CC(Nc4cccc(NC5CC(=O)N(*)C5=O)c4)C3=O)c(C)c2)cc1C,0.98939847946167
850843223,*c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(C(c4ccc(NC(=O)c5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1)C2=O,1.1630643606185913
851867509,*CC(*)C(=O)Oc1cccc(C)c1,1.071947231
852036166,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)Oc5c(C)cc(C(C)(C)c6cc(C)c(OC(=O)c7ccc(*)cc7)c(C)c6)cc5C)cc4)cc3)CCC(C(C)(C)C)CC2)cc1,0.9241799116134644
852138859,*CCCCCCCCCCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(*)C3=O,1.0227580070495603
852180145,*CC(*)(C)C(=O)OCCN(CC)c1ccc(N=Nc2ccc(C#N)cc2)cc1,1.0192958116531372
852184111,*c1cc(C)c(*)s1,0.9790778160095216
852432684,*Nc1ccc(Cc2ccc(NC(=O)/C=C/c3ccc(/C=C/C(*)=O)cc3)cc2)cc1,1.0446335077285769
852454383,*Nc1ccc(/C=C2/c3ccccc3-c3ccc(N*)cc32)cc1,1.0061343908309937
852757055,*Nc1cc(C)c(C)c2c(N*)cc(C)c(C)c12,0.9041725993156432
852866777,*c1cccc(Cc2cccc(N3C(=O)c4ccc([Si](C)(C)c5ccc(-c6ccc([Si](C)(C)c7ccc8c(c7)C(=O)N(*)C8=O)cc6)cc5)cc4C3=O)c2)c1,1.0332401990890503
853471397,*/C=C/CCCCCCC(Cl)CCCCCC*,0.903154394
854050780,*CCOCCOP(=O)(N=Nc1ccc(Oc2ccc(N=NP(=O)(O*)OC)cc2)cc1)OC,1.2262444496154783
854325702,*O[Si](*)(CCCOCCOCCOCCOCCOCCOC)CCCOCCOCCOCCOCCOCCOC,1.0450667142868042
854626537,*Nc1ccc(-c2c(N*)ccc3c2[C@@H](C)CC3(C)C)cc1,0.949207067489624
855265813,*c1ccc(Oc2ccc(C(c3ccc(Oc4ccc(-c5nnc(*)n5-c5ccc(C)cc5)cc4)cc3)(C(F)(F)F)C(F)(F)F)cc2)cc1,1.086215257644653
856310175,*CC(*)(CC(=O)OC)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,0.9135655760765076
857493941,*C=C(*)CCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1,1.0646952390670776
857690226,*CCN(*)C(=O)C(CC)CCCC,0.8820469975471497
858163366,*CCCCCCNC(=O)C(CC)CC(CC)C(=O)N*,0.921841561794281
858271129,*N=Nc1ccc(C(=O)NCCCCNC(=O)c2ccc(*)cc2)cc1,1.1257600784301758
858364876,*Nc1cc2c(cc1N*)C(C)(C)CC2(C)C,0.8918268084526062
858663171,*CCC(=O)O*,1.1081162691116333
859360973,*Nc1ccc(-c2cccc(-c3cccc(-c4ccc(N*)cc4)c3)c2)cc1,1.0232974290847778
859487043,*C(=O)Oc1ccc(C(=O)Oc2cccc(OC(=O)c3ccc(OC(=O)c4ccc(*)nc4)cc3)c2)cc1,1.1890722513198853
859606185,*Cc1ccc(CNC(=O)c2cc(C(=O)N*)cc(C(C)(C)C)c2)cc1,1.0339305400848389
859644583,*CCCCCCCCCCCCCCOC(=O)C/C=C/CC(=O)O*,0.9232396483421326
859659419,*CC(CSCCCC)O*,0.91792893409729
859939433,*Nc1ccc([C@]23C[C@@H]4C[C@@H]5[C@@H]6C[C@H](C[C@H]52)C[C@@]3(c2ccc(N*)cc2)[C@@H]6C4)cc1,1.0410128831863403
860122882,*Nc1ccc([C@@]23C[C@@H]4C[C@@H](C[C@@](N*)(C4)C2)C3)cc1,1.0124486684799194
860336451,*CCCCCCOC(=O)C(CCCCP(=O)(O)O)C(=O)OCCCCCCOc1ccc(-n2on2-c2ccc(O*)cc2)cc1,1.0967141389846802
860722279,*O[Si](C)(CCC(F)(F)F)O[Si](C)(CCC(F)(F)F)O[Si](C)(CCC(F)(F)F)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](*)(C)CCC(F)(F)F,1.0646064281463623
860898971,*CCOCCOCCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,1.111820101737976
861130931,*CCCCCCCCCCCCCCCCCCCCC(*)COCCOCCOCCOCCOCCCCCC,0.886368922
861281692,*Oc1ccc(C(c2ccccc2)(c2ccccc2)c2ccc(Oc3ccc4c(=O)n5c6cc(-c7ccc8c(c7)nc7c9ccc(*)c%10cccc(c(=O)n87)c%109)ccc6nc5c5cccc3c45)cc2)cc1,1.0862497091293335
861558907,*OCCOC(=O)c1cc(N=Nc2ccc(OCC)cc2)ccc1-c1ccc(N=Nc2ccc(OCC)cc2)cc1C(=O)OCCOc1nc(-c2ccc(OCCCC)cc2)nc(*)c1-c1ccc(OC)cc1,1.08787739276886
861681123,*COC(=O)NCc1ccc(CNC(=O)OCc2ccc(*)o2)o1,1.2001088857650757
862321368,*CC(*)c1cc(C(=O)OCCCCCC)ccc1-c1ccc(OCCCCCCCC)cc1,0.9278546571731568
862498467,*C(=O)Oc1ccc(C23CC4CC(CC(C4)C2)C3)c(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4C)c(C)c2)C3=O)c1,1.0663236379623413
862699408,*Oc1cc(C(C)(C)c2ccccc2)c(OC(=O)c2cccc(C(*)=O)c2)cc1C(C)(C)c1ccccc1,0.9841077327728271
862879139,*Nc1ccc(-c2ccccc2)cc1-c1c(N*)ccc2ccccc12,0.9980693459510804
863587457,*CC(O)COC(=O)CCCCC(=O)O*,1.0937389135360718
863625275,*Nc1c(C)cc(C2(c3cc(C)c(N*)c(C)c3)c3cccc(C)c3-c3c(C)cccc32)cc1C,0.8943990468978882
864305544,*CC(*)(C)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,1.327370903
864842890,*CCCCCCCCCCCCOc1ccc(C=NN=Cc2ccc(O*)cc2O)c(O)c1,1.0615177154541016
865092427,*c1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(C4(*)c5ccccc5C(=O)N4C)cc3)cc2)cc1,1.075259804725647
865332656,*CCCCCCCCCCCC(=O)N(*)C,0.892905592918396
865769090,*CC(*)(F)C(C)=O,1.0830408334732056
865858202,*Oc1ccc(C(=O)CNc2ccc(S(=O)(=O)c3ccc(NCC(=O)c4ccc(*)cc4)cc3)cc2)cc1,1.1807823181152344
865879594,*CC(*)CNc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,1.2400569915771484
865948061,*c1ccc(-c2ccc(-c3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,1.1280782222747805
866279797,*Nc1ccc(C(=O)c2ccc(NC(=O)c3cc(C(*)=O)cc(C(C)(C)C)c3)cc2)cc1,1.06834077835083
866677131,*O[Si](*)(C)CCCCCCCCCCCOc1ccc(/C=C/c2ccc(OC)cc2)cc1,0.9353724122047424
866841862,*Nc1ccc(C(C)=C(c2ccc(N)cc2)c2ccc(N*)cc2)cc1,1.0538218021392822
866951127,*CC(*)CCCC(C)C,0.8011477589607239
867336767,*Nc1ccccc1C(C)(C)c1ccc(-c2ccc(C(C)(C)c3ccccc3N*)cc2)cc1,0.9202837944030762
867393548,*CCCCCCCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,0.953783995
867402833,*CC(*)C(=O)c1ccccc1,1.019495129585266
867714785,*C(C)=C(*)[Si](C)(C)CCCC,0.816166341304779
867758699,*c1nc(-c2ccccc2)nc(N(CCCCCCCCCCN(*)c2ccccc2)c2ccccc2)n1,0.9911636114120485
869392310,*NC1=CC=C2C=Cc3c(N*)ccc4c3[C@H]2[C@@H]1C=C4,1.0044949054718018
869406421,*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4cccc(Oc5c(C)cc(Cc6cc(C)c(Oc7cccc8c7C(=O)N(*)C8=O)c(C)c6)cc5C)c4C3=O)c(C)c2)cc1C,0.9759207367897034
869708404,*c1ccc2c(c1)C(=O)N(c1cc(NC(=O)OCCN(CCOC(=O)Nc3cc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)ccc3C)c3ccc(N=Nc4ccc([N+](=O)[O-])cc4)cc3)ccc1C)C2=O,1.1797797679901123
870443283,*c1ccc(Nc2nc(Nc3ccc(-c4nc5cc(-c6ccc7[nH]c(*)nc7c6)ccc5[nH]4)cc3)nc(N(c3ccccc3)c3ccccc3)n2)cc1,1.052080750465393
870679146,*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5c4)cc2)C3=O)c1,1.1766804456710815
871001883,*Nc1ccc(-c2ccc(NC(=O)c3cccc(C(*)=O)c3)c(O)c2)cc1O,1.1543564796447754
871245251,*CCOP(=O)(N=Nc1ccc(C(=O)c2ccc(N=NP(=O)(O*)OCC)cc2)cc1)OCC,1.215680718421936
871482212,*CC(*)OC(=O)C1CCCCC1,0.9545907378196716
871802155,*CC(*)(C)C(=O)OCc1ccc(OCCOCC)c(OCCOCC)c1,1.001681566238403
872295488,*CC(*)OC(=O)C(C)(C)C(C)(C)CC,0.8416225910186768
873004206,*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7ccc(Sc8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)cc7)cc6C5=O)cc4)cc3)cc2)cc1,1.1532816886901855
873238288,*Nc1cc(N)c(N)c(C)c1C(=O)Oc1cc(N)c(-c2cc(N)c(N)c(C)c2N)c(C)c1N*,1.1028448343276978
873401341,*Oc1ccc(NC(=C(C#N)C#N)c2ccc(C(Nc3ccc(*)cc3)=C(C#N)C#N)cc2)cc1,1.0746760368347168
873453731,*C(=O)Oc1ccc(C(C)(C)c2ccc(OC(=O)c3ccc4c(c3)c3cc(*)ccc3n4C)cc2)cc1,1.0442301034927368
873632495,*C#Cc1ccccc1C#C[SiH](*)c1ccccc1,0.9497900009155272
873980403,*CC(*)(C)C(=O)OCCOCCOCCOc1ccc(N=Nc2ccc(C#N)cc2)cc1,1.0867369174957275
874837683,*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3cc(CCCCC)cc(C(*)=O)c3)cc2)cc1,1.1741559505462646
875422792,*Oc1ccc2cc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)ccc2c1,1.1557804346084597
875480288,*CCCC1CCN(C(=O)c2ccc(C(=O)C3CCN(*)CC3)c(Oc3ccccc3)c2)CC1,1.0153714418411257
875491202,*c1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(C4(*)OC(=O)c5ccccc54)cc3)cc2)cc1,1.108561635017395
875508039,*Nc1ccc(-c2ccc(N*)c(-c3ccc4ccccc4c3)c2-c2ccc3ccccc3c2)c(-c2ccc3ccccc3c2)c1-c1ccc2ccccc2c1,0.93956857919693
876188876,*Oc1ccc(C2(c3ccc(Oc4ccc(C(=O)c5cccc(C(=O)c6ccc(*)cc6)c5)cc4)cc3)CCC3CCCCC3C2)cc1,1.0362160205841064
876238099,*c1ccc(N(*)CCCCCC)cc1,0.9164932370185852
877528478,*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCC(=O)O*,0.89731003
877661391,*CC#CC(C#CCOC(=O)CCCCCCCCC(=O)O*)=Cc1ccc(C#Cc2ccc([N+](=O)[O-])cc2)cc1,1.0396608114242554
878287974,*Nc1ccc2c(c1)C1(CC2)CCc2ccc(N*)cc21,1.0581005811691284
878623302,*C1CC2CC1C(*)C2CCCCCC,0.82757252
878851923,*Oc1ccc(Oc2ccc(C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,1.1047804355621338
879566898,*Cc1c(C)c(C)c(CNC(=O)CCCC(=O)N*)c(C)c1C,0.9365399479866028
879855559,*Nc1ccc(C2(c3ccc(N*)cc3)CCC(CC)CC2)cc1,0.9794387221336364
880146863,*Nc1ccc(-c2ccc(C(CCCC)(c3ccc(-c4ccc(N)cc4)cc3)c3ccc(-c4ccc(N*)cc4)cc3)cc2)cc1,0.9906145930290222
880265803,*CC(COC(=O)O*)OCCCCOc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,1.1403863430023191
880356503,*CCOCCOC(=O)C(=O)O*,1.176095485687256
880710416,*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(C5(c6ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc6)NC(=O)c6ccccc65)cc4)cc2)C3=O)c1,1.178842306137085
881168754,*Nc1cccc2c(N*)cccc12,1.0504395961761477
881173814,*C1C(=O)N(c2ccccc2)C(=O)C1*,1.03911953
881250244,*c1ccc(-c2nc3cc(-c4ccc5nc(-c6ccccc6)c(-c6ccc(N7C(=O)C8OC9C(=O)N(*)C(=O)C9C8C7=O)cc6)nc5c4)ccc3nc2-c2ccccc2)cc1,1.056818604469299
881286368,*c1ccc2c(c1)C(=O)N(c1cc(C(c3ccc(OCCN(CC)c4ccc(N=Nc5ccc([N+](=O)[O-])cc5)cc4)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)(C(F)(F)F)C(F)(F)F)ccc1OCCN(CC)c1ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc1)C2=O,1.164937138557434
881699959,*Nc1c2ccccc2c(-c2c3ccccc3c(N*)c3ccc(-c4ccc(C)cc4)c(-c4ccc(C)cc4)c23)c2c(-c3ccc(C)cc3)c(-c3ccc(C)cc3)ccc12,0.8996791243553162
882038181,*O[Si](C)(C)c1cccc(C(F)(F)C(F)(F)c2cccc([Si](*)(C)C)c2)c1,0.9839835166931152
882891483,*C(=O)Nc1cc(NC(=O)c2cccc(*)n2)cc(-c2nnc(-c3ccccn3)o2)c1,1.1998937129974363
884131140,*CCOCCOCCN1C(=O)c2ccc(C(=O)Oc3ccc(OC(=O)c4ccc5c(c4)C(=O)N(*)C5=O)c(-c4ccccc4)c3)cc2C1=O,1.1339240074157717
884364741,*Oc1ccc(C(c2ccc(OC(*)=O)cc2)C2C3CCC(C3)C2C)cc1,0.9843521118164062
884656805,*Nc1nc(CCn2ccnc2C)nc(N*)n1,1.129023194313049
884758912,*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5c6c(c(*)c7ccccc57)C(=O)N(c5ccccc5F)C6=O)cc4)cc3)cc2)cc1,1.0786867141723633
884792716,*Nc1ccc(C(C)(C)c2ccccc2C(C)(C)c2ccc(N*)cc2)cc1,0.9302998781204224
884979712,*c1cc(C(=O)NCCCCCCCCCCCCCC)cc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,1.0233911275863647
885328080,*CC(*)(CC(=O)OCC)C(=O)O,1.0346734523773191
885496474,*CC(*)(C)C(=O)OCCN(CC)c1ccc([N+](=O)[O-])cc1,1.0393744707107544
886026826,*c1ccc(-c2cc(CCCCCCCC)c(-c3ccc(-c4ccc(-c5sc(-c6ccc([Si](CCCC)(CCCC)[Si](*)(CCCC)CCCC)s6)cc5CCCCCCCC)s4)s3)s2)s1,0.8899282217025757
886271093,*CC(*)(C)C(=O)Oc1ccc(N=Nc2ccc(OC)cc2)cc1,1.0875957012176514
886386910,*C=Nc1ccc(C(=O)OCCCCOCCCCOCCCCOC(=O)c2ccc(N=Cc3ccc(*)s3)cc2)cc1,1.1167141199111938
886529018,*CCCCCCCCCCC(=O)Nc1ccc(NC(=O)CCCCCCCCCCN2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,1.056646704673767
886858918,*CC(*)c1ccc(Oc2ccccc2)cc1,1.0201926231384275
887026171,*O[Si](C)(C)O[Si](C)(C)OC(C)CCC(*)C,0.8611505627632141
887350173,*Nc1ccc2c(c1)Oc1cc3c(cc1O2)C1(CC3(C)C)CC(C)(C)c2cc3c(cc21)Oc1ccc(N*)cc1O3,1.0330557823181152
887653372,*Nc1cc2ccccc2c(-c2c(N*)c(N)cc3ccccc23)c1N,1.045135259628296
887685066,*Nc1cccc2c(N[Se]*)cccc12,1.051312804222107
887804615,*CCOCCOC(=O)c1ccc(NC=Nc2ccc(C(=O)O*)cc2)cc1,1.1443191766738892
888408662,*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(C(C)(C)c7ccc(Oc8ccc(C(=O)Nc9ccc(*)cc9)cc8)cc7)cc6)cc5)cc4)cc3)cc2)cc1,1.116284728050232
889509807,*c1ccc(Oc2ccccc2Oc2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,1.2412633895874023
889670641,*Oc1ccc(C(C)(C)c2cccc(C(C)(C)c3ccc(Oc4ccc(C(=O)Nc5cccc(NC(=O)c6ccc(*)cc6)c5)cc4)cc3)c2)cc1,1.0328824520111084
889893408,*Nc1cccc(NC(=O)c2ccc(NC(=O)c3ccc([Si](C)(C)c4ccc(C(=O)Nc5ccc(C(*)=O)cc5)cc4)cc3)cc2)c1,1.1055151224136353
890037112,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)Cc4cccc(CC(=O)Nc5cccc(O*)c5)c4)c3)cc2)cc1,1.1035706996917725
890273694,*C1Oc2ccccc2C1*,0.9385436773300172
890286804,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc4ccc(Oc5ccc(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)cc4c3)cc1)C2=O,1.1452785730361938
890297179,*c1cc(CCCCCCO[Si](C)(C)C)c(*)s1,0.8993102312088013
